user_id,day_of_week,start_time,end_time
10bddc09-7df7-4564-9d6b-fe910c35c67b,MONDAY,00:00:00,03:00:00
06a6a464-7062-4044-8325-6085362be79d,FRIDAY,09:00:00,10:00:00
06a6a464-7062-4044-8325-6085362be79d,FRIDAY,02:00:00,05:00:00
06a6a464-7062-4044-8325-6085362be79d,SATURDAY,19:00:00,22:00:00
06a6a464-7062-4044-8325-6085362be79d,WEDNESDAY,07:00:00,10:00:00
f22f79c3-fd94-47fa-9dbf-ff0e074c923c,THURSDAY,14:00:00,15:00:00
f22f79c3-fd94-47fa-9dbf-ff0e074c923c,WEDNESDAY,00:00:00,04:00:00
f22f79c3-fd94-47fa-9dbf-ff0e074c923c,THURSDAY,21:00:00,23:00:00
f22f79c3-fd94-47fa-9dbf-ff0e074c923c,SATURDAY,20:00:00,22:00:00
a2de8b3e-3e8c-486c-a4d1-f8a92504cd19,WEDNESDAY,08:00:00,09:00:00
a2de8b3e-3e8c-486c-a4d1-f8a92504cd19,THURSDAY,10:00:00,12:00:00
5a2c2286-d10d-4046-a21d-36bc03f36071,SATURDAY,02:00:00,06:00:00
5a2c2286-d10d-4046-a21d-36bc03f36071,TUESDAY,04:00:00,07:00:00
d4d13726-6c1d-4f3a-a9f3-305d0ab35a86,SUNDAY,03:00:00,07:00:00
d4d13726-6c1d-4f3a-a9f3-305d0ab35a86,WEDNESDAY,08:00:00,09:00:00
d4d13726-6c1d-4f3a-a9f3-305d0ab35a86,SATURDAY,06:00:00,08:00:00
d4d13726-6c1d-4f3a-a9f3-305d0ab35a86,FRIDAY,08:00:00,11:00:00
25c2eeb5-1763-45cd-9fdb-3cd69d677d5a,FRIDAY,03:00:00,05:00:00
63c139a7-e0d1-4338-b9dd-cd51c056a390,WEDNESDAY,09:00:00,10:00:00
63c139a7-e0d1-4338-b9dd-cd51c056a390,MONDAY,18:00:00,21:00:00
ba68e8a2-868f-40d8-bd0b-66a26f02154e,MONDAY,09:00:00,11:00:00
ba68e8a2-868f-40d8-bd0b-66a26f02154e,WEDNESDAY,02:00:00,06:00:00
ba68e8a2-868f-40d8-bd0b-66a26f02154e,SUNDAY,20:00:00,23:00:00
d729894e-b655-4c02-9ac3-ad038f59135a,TUESDAY,06:00:00,10:00:00
d729894e-b655-4c02-9ac3-ad038f59135a,SATURDAY,00:00:00,01:00:00
d729894e-b655-4c02-9ac3-ad038f59135a,TUESDAY,00:00:00,04:00:00
d729894e-b655-4c02-9ac3-ad038f59135a,MONDAY,05:00:00,08:00:00
36eaa7f0-babd-4713-a3de-a88ab74a9b01,SUNDAY,12:00:00,15:00:00
36eaa7f0-babd-4713-a3de-a88ab74a9b01,TUESDAY,08:00:00,11:00:00
36eaa7f0-babd-4713-a3de-a88ab74a9b01,SUNDAY,08:00:00,09:00:00
36eaa7f0-babd-4713-a3de-a88ab74a9b01,FRIDAY,03:00:00,05:00:00
71eaec32-61ed-47b4-bd73-4fe7585bf868,THURSDAY,05:00:00,09:00:00
71eaec32-61ed-47b4-bd73-4fe7585bf868,FRIDAY,20:00:00,22:00:00
71eaec32-61ed-47b4-bd73-4fe7585bf868,SATURDAY,00:00:00,02:00:00
f4f29cf2-8a46-4248-93c9-faaa51289581,TUESDAY,18:00:00,21:00:00
f4f29cf2-8a46-4248-93c9-faaa51289581,WEDNESDAY,15:00:00,17:00:00
f4f29cf2-8a46-4248-93c9-faaa51289581,THURSDAY,16:00:00,19:00:00
f4f29cf2-8a46-4248-93c9-faaa51289581,WEDNESDAY,11:00:00,13:00:00
97a393dc-95d6-4adf-ab92-e3a18b1e8cea,FRIDAY,17:00:00,21:00:00
97a393dc-95d6-4adf-ab92-e3a18b1e8cea,FRIDAY,04:00:00,08:00:00
97a393dc-95d6-4adf-ab92-e3a18b1e8cea,WEDNESDAY,12:00:00,14:00:00
10009031-406a-4f02-8d4f-58acdd912cde,SATURDAY,15:00:00,17:00:00
a17b3be0-4f49-4682-835f-e28a635c3c1e,WEDNESDAY,19:00:00,23:00:00
9961699a-56a3-440b-bdd2-59e032605e84,WEDNESDAY,17:00:00,20:00:00
e866bc5c-2cf4-4422-a18a-fd8f5d61d973,MONDAY,15:00:00,19:00:00
158d9afe-8bc4-42dd-a5b8-97b8a0ea5a88,WEDNESDAY,16:00:00,19:00:00
9ee1fc75-dbd4-4bf0-b0c8-71116e4052bb,TUESDAY,17:00:00,21:00:00
9ee1fc75-dbd4-4bf0-b0c8-71116e4052bb,SUNDAY,11:00:00,15:00:00
234bfed4-4a2e-4901-a3eb-82b1143bfbdf,WEDNESDAY,21:00:00,22:00:00
cd3c2bfe-fc33-4ba7-b24c-349f9ef22960,WEDNESDAY,13:00:00,16:00:00
cd3c2bfe-fc33-4ba7-b24c-349f9ef22960,THURSDAY,01:00:00,03:00:00
c211c5de-5e97-4406-9a50-7af7c2ab55d6,WEDNESDAY,12:00:00,16:00:00
c211c5de-5e97-4406-9a50-7af7c2ab55d6,TUESDAY,19:00:00,20:00:00
745c471a-f44e-4856-b5eb-e284738a02f8,FRIDAY,08:00:00,10:00:00
c201c656-31f9-499e-8671-56184d791903,SATURDAY,01:00:00,05:00:00
38c2a632-e4e6-466e-aded-596ae84e4d56,SUNDAY,06:00:00,07:00:00
38c2a632-e4e6-466e-aded-596ae84e4d56,SATURDAY,18:00:00,20:00:00
38c2a632-e4e6-466e-aded-596ae84e4d56,TUESDAY,04:00:00,06:00:00
bf559855-1198-463b-808a-513bd66b2ecb,FRIDAY,07:00:00,09:00:00
bf559855-1198-463b-808a-513bd66b2ecb,THURSDAY,20:00:00,21:00:00
c2cf61a6-e6fb-4976-807d-12edfba4f73b,FRIDAY,19:00:00,21:00:00
0de41aa3-9604-4445-9f58-7363f6c6e5d2,SUNDAY,10:00:00,14:00:00
0de41aa3-9604-4445-9f58-7363f6c6e5d2,THURSDAY,15:00:00,17:00:00
0de41aa3-9604-4445-9f58-7363f6c6e5d2,TUESDAY,19:00:00,23:00:00
19d799d7-5c02-4503-87f7-f08fbf89de57,SATURDAY,08:00:00,11:00:00
28fcc404-5ece-4c83-98bb-ba73b04a8f3a,SATURDAY,03:00:00,06:00:00
28fcc404-5ece-4c83-98bb-ba73b04a8f3a,MONDAY,14:00:00,18:00:00
28fcc404-5ece-4c83-98bb-ba73b04a8f3a,MONDAY,09:00:00,10:00:00
8350fa3d-f2ff-49e4-a37b-64fe20cbd384,SATURDAY,00:00:00,02:00:00
64b8aa9c-3625-4273-bdbb-3cbed175ee8f,TUESDAY,06:00:00,08:00:00
64b8aa9c-3625-4273-bdbb-3cbed175ee8f,MONDAY,15:00:00,17:00:00
b11a789c-243c-450b-8125-1afbe6f57910,SUNDAY,12:00:00,15:00:00
b11a789c-243c-450b-8125-1afbe6f57910,TUESDAY,06:00:00,07:00:00
b37127f4-9f0c-475c-afd8-4476ab94ee20,THURSDAY,10:00:00,11:00:00
b37127f4-9f0c-475c-afd8-4476ab94ee20,SATURDAY,10:00:00,14:00:00
e32e4cf6-aae5-4a70-8289-66d5235cc7d5,MONDAY,10:00:00,11:00:00
6938592b-0c1f-4bda-a3c1-9c08f275d013,MONDAY,13:00:00,15:00:00
6938592b-0c1f-4bda-a3c1-9c08f275d013,SATURDAY,02:00:00,06:00:00
6938592b-0c1f-4bda-a3c1-9c08f275d013,THURSDAY,12:00:00,16:00:00
6938592b-0c1f-4bda-a3c1-9c08f275d013,WEDNESDAY,16:00:00,20:00:00
0a912648-5de9-41fc-9570-e6fc0834b052,SATURDAY,13:00:00,14:00:00
0a912648-5de9-41fc-9570-e6fc0834b052,MONDAY,03:00:00,04:00:00
0a912648-5de9-41fc-9570-e6fc0834b052,SATURDAY,19:00:00,22:00:00
5e9dbf01-48d7-47f3-bf0c-62490e3f2391,WEDNESDAY,14:00:00,17:00:00
dea0fb8e-132e-4413-a513-fb475e53c42d,MONDAY,14:00:00,16:00:00
dea0fb8e-132e-4413-a513-fb475e53c42d,SATURDAY,09:00:00,13:00:00
dea0fb8e-132e-4413-a513-fb475e53c42d,SUNDAY,14:00:00,16:00:00
dea0fb8e-132e-4413-a513-fb475e53c42d,FRIDAY,04:00:00,06:00:00
375d4844-b164-465e-841f-2b0a2883c5ae,TUESDAY,06:00:00,08:00:00
375d4844-b164-465e-841f-2b0a2883c5ae,WEDNESDAY,12:00:00,14:00:00
58f76cba-deb7-4974-b015-b16e0c35c787,WEDNESDAY,07:00:00,09:00:00
6996837a-d5cd-41e6-8a07-183304ed029f,SATURDAY,01:00:00,05:00:00
6996837a-d5cd-41e6-8a07-183304ed029f,THURSDAY,06:00:00,08:00:00
7aacd954-9366-4c34-8524-0d9182cf0171,THURSDAY,12:00:00,13:00:00
7aacd954-9366-4c34-8524-0d9182cf0171,FRIDAY,17:00:00,19:00:00
7aacd954-9366-4c34-8524-0d9182cf0171,MONDAY,11:00:00,14:00:00
7aacd954-9366-4c34-8524-0d9182cf0171,SUNDAY,07:00:00,11:00:00
e084cc9c-21f6-4035-852c-8905c0109ca0,TUESDAY,02:00:00,03:00:00
e084cc9c-21f6-4035-852c-8905c0109ca0,WEDNESDAY,06:00:00,08:00:00
fc36ceef-ee0f-40ca-8183-c4129ad3c531,SATURDAY,11:00:00,12:00:00
fc36ceef-ee0f-40ca-8183-c4129ad3c531,SUNDAY,03:00:00,06:00:00
fc36ceef-ee0f-40ca-8183-c4129ad3c531,TUESDAY,03:00:00,07:00:00
09feb6e5-89ce-4882-a6ab-0d9ce42afaab,MONDAY,00:00:00,01:00:00
09feb6e5-89ce-4882-a6ab-0d9ce42afaab,TUESDAY,07:00:00,10:00:00
09feb6e5-89ce-4882-a6ab-0d9ce42afaab,WEDNESDAY,12:00:00,15:00:00
09feb6e5-89ce-4882-a6ab-0d9ce42afaab,THURSDAY,00:00:00,01:00:00
1990de65-568b-4cb2-aedd-4f8e32c353d9,MONDAY,16:00:00,18:00:00
1990de65-568b-4cb2-aedd-4f8e32c353d9,TUESDAY,13:00:00,15:00:00
1990de65-568b-4cb2-aedd-4f8e32c353d9,WEDNESDAY,04:00:00,05:00:00
1990de65-568b-4cb2-aedd-4f8e32c353d9,THURSDAY,13:00:00,17:00:00
7c890993-6a20-487b-83e5-9a1c2b2eb027,THURSDAY,02:00:00,06:00:00
7c890993-6a20-487b-83e5-9a1c2b2eb027,FRIDAY,04:00:00,07:00:00
7c890993-6a20-487b-83e5-9a1c2b2eb027,TUESDAY,18:00:00,22:00:00
29ad65fa-7ba1-4d31-862b-a0b9af0bbd18,SUNDAY,01:00:00,03:00:00
29ad65fa-7ba1-4d31-862b-a0b9af0bbd18,WEDNESDAY,21:00:00,22:00:00
af08f2a1-26e0-45bd-ad9e-2616da99be42,WEDNESDAY,18:00:00,22:00:00
af08f2a1-26e0-45bd-ad9e-2616da99be42,SUNDAY,07:00:00,10:00:00
af08f2a1-26e0-45bd-ad9e-2616da99be42,TUESDAY,19:00:00,23:00:00
af08f2a1-26e0-45bd-ad9e-2616da99be42,FRIDAY,05:00:00,06:00:00
65b9b7e2-f78d-4b48-a0d3-a2de8d6b08d9,THURSDAY,03:00:00,07:00:00
65b9b7e2-f78d-4b48-a0d3-a2de8d6b08d9,SATURDAY,18:00:00,20:00:00
d94cda1f-fc5e-45de-9f90-d3f3bda71757,SATURDAY,07:00:00,09:00:00
1aac8f73-805a-4037-9934-e0bd08171cfc,FRIDAY,18:00:00,19:00:00
1aac8f73-805a-4037-9934-e0bd08171cfc,WEDNESDAY,11:00:00,15:00:00
1aac8f73-805a-4037-9934-e0bd08171cfc,SATURDAY,06:00:00,10:00:00
1aac8f73-805a-4037-9934-e0bd08171cfc,MONDAY,00:00:00,02:00:00
90900977-19d7-4d07-8efc-6df24fbcb7f6,WEDNESDAY,02:00:00,05:00:00
90900977-19d7-4d07-8efc-6df24fbcb7f6,SUNDAY,21:00:00,23:00:00
90900977-19d7-4d07-8efc-6df24fbcb7f6,FRIDAY,00:00:00,04:00:00
90900977-19d7-4d07-8efc-6df24fbcb7f6,SUNDAY,11:00:00,13:00:00
33dc28c7-9c3e-4799-99e4-7b48a16b3241,FRIDAY,20:00:00,21:00:00
33dc28c7-9c3e-4799-99e4-7b48a16b3241,WEDNESDAY,19:00:00,22:00:00
33dc28c7-9c3e-4799-99e4-7b48a16b3241,WEDNESDAY,09:00:00,12:00:00
33dc28c7-9c3e-4799-99e4-7b48a16b3241,WEDNESDAY,20:00:00,21:00:00
8cb840d1-5f37-42bc-bb00-adb46c23ec28,FRIDAY,21:00:00,23:00:00
8cb840d1-5f37-42bc-bb00-adb46c23ec28,WEDNESDAY,18:00:00,22:00:00
bb01555b-0403-4d2b-99f8-8eadff84086f,THURSDAY,10:00:00,14:00:00
bb01555b-0403-4d2b-99f8-8eadff84086f,MONDAY,05:00:00,06:00:00
bb01555b-0403-4d2b-99f8-8eadff84086f,WEDNESDAY,09:00:00,11:00:00
bb01555b-0403-4d2b-99f8-8eadff84086f,SATURDAY,07:00:00,10:00:00
a159725d-1b18-4bda-9d14-5887f7fd0c1a,SATURDAY,04:00:00,06:00:00
a159725d-1b18-4bda-9d14-5887f7fd0c1a,TUESDAY,05:00:00,08:00:00
7eea869b-2b64-45a6-89b2-6ba0756dd61d,SATURDAY,18:00:00,22:00:00
7eea869b-2b64-45a6-89b2-6ba0756dd61d,WEDNESDAY,19:00:00,21:00:00
7eea869b-2b64-45a6-89b2-6ba0756dd61d,WEDNESDAY,14:00:00,16:00:00
5cfbd694-d385-485f-8937-c405bcf0819d,THURSDAY,19:00:00,23:00:00
5cfbd694-d385-485f-8937-c405bcf0819d,SATURDAY,20:00:00,23:00:00
5cfbd694-d385-485f-8937-c405bcf0819d,THURSDAY,07:00:00,11:00:00
5cfbd694-d385-485f-8937-c405bcf0819d,THURSDAY,12:00:00,13:00:00
b6198245-b5a9-4123-84b2-62b356f72364,TUESDAY,07:00:00,10:00:00
b6198245-b5a9-4123-84b2-62b356f72364,SATURDAY,09:00:00,13:00:00
b6198245-b5a9-4123-84b2-62b356f72364,MONDAY,02:00:00,04:00:00
47ea174f-d277-4f8c-9a88-f981dad685c7,SUNDAY,00:00:00,02:00:00
5f77fadf-4eab-4045-94af-7c0a37fe5c62,TUESDAY,19:00:00,23:00:00
5f77fadf-4eab-4045-94af-7c0a37fe5c62,WEDNESDAY,20:00:00,23:00:00
5f77fadf-4eab-4045-94af-7c0a37fe5c62,THURSDAY,14:00:00,17:00:00
5f77fadf-4eab-4045-94af-7c0a37fe5c62,MONDAY,14:00:00,18:00:00
43afa9f0-d6db-4c3f-a520-f1abfaaed0cc,SATURDAY,12:00:00,16:00:00
43afa9f0-d6db-4c3f-a520-f1abfaaed0cc,TUESDAY,07:00:00,09:00:00
43afa9f0-d6db-4c3f-a520-f1abfaaed0cc,MONDAY,03:00:00,05:00:00
1654649c-b488-4785-b684-435f53ee04fd,THURSDAY,20:00:00,23:00:00
1654649c-b488-4785-b684-435f53ee04fd,TUESDAY,19:00:00,22:00:00
1654649c-b488-4785-b684-435f53ee04fd,THURSDAY,02:00:00,06:00:00
3330c44b-5539-49ae-93be-d5c6377b714f,MONDAY,04:00:00,08:00:00
3330c44b-5539-49ae-93be-d5c6377b714f,WEDNESDAY,18:00:00,22:00:00
3330c44b-5539-49ae-93be-d5c6377b714f,TUESDAY,06:00:00,09:00:00
74f4d881-80f3-4147-a83b-a61c75967fc7,MONDAY,17:00:00,18:00:00
74f4d881-80f3-4147-a83b-a61c75967fc7,SATURDAY,10:00:00,12:00:00
74f4d881-80f3-4147-a83b-a61c75967fc7,WEDNESDAY,03:00:00,05:00:00
ab1f45e1-99d8-4880-a7a4-19430ea29b7d,THURSDAY,06:00:00,09:00:00
9eb72a6a-4aa9-4259-a654-baa8fdc6e7ab,WEDNESDAY,09:00:00,13:00:00
9eb72a6a-4aa9-4259-a654-baa8fdc6e7ab,THURSDAY,20:00:00,22:00:00
621b6465-f647-42c7-86c6-fd5b09293de9,TUESDAY,12:00:00,15:00:00
621b6465-f647-42c7-86c6-fd5b09293de9,TUESDAY,15:00:00,16:00:00
bdb61adc-0851-4341-b7e6-3932c24ccd47,SUNDAY,00:00:00,03:00:00
bdb61adc-0851-4341-b7e6-3932c24ccd47,MONDAY,03:00:00,06:00:00
7fba6d82-2b9f-4132-be82-9130bf79ed07,TUESDAY,08:00:00,10:00:00
7fba6d82-2b9f-4132-be82-9130bf79ed07,THURSDAY,03:00:00,05:00:00
d1737a68-c820-48ed-93a8-32a72f75085f,MONDAY,20:00:00,22:00:00
d1737a68-c820-48ed-93a8-32a72f75085f,SUNDAY,00:00:00,03:00:00
d1737a68-c820-48ed-93a8-32a72f75085f,WEDNESDAY,18:00:00,19:00:00
d1737a68-c820-48ed-93a8-32a72f75085f,MONDAY,03:00:00,05:00:00
aeffd6dc-e7ad-492f-8659-24f7807cd95e,SUNDAY,00:00:00,01:00:00
aeffd6dc-e7ad-492f-8659-24f7807cd95e,TUESDAY,14:00:00,16:00:00
01f7b66e-02bc-4ee3-b477-4424f0d6da8d,WEDNESDAY,10:00:00,14:00:00
01f7b66e-02bc-4ee3-b477-4424f0d6da8d,FRIDAY,17:00:00,19:00:00
01f7b66e-02bc-4ee3-b477-4424f0d6da8d,WEDNESDAY,09:00:00,12:00:00
01f7b66e-02bc-4ee3-b477-4424f0d6da8d,MONDAY,17:00:00,19:00:00
dc182dd0-a349-49e4-bfdd-2724d1605c4d,THURSDAY,18:00:00,20:00:00
dc182dd0-a349-49e4-bfdd-2724d1605c4d,SATURDAY,17:00:00,19:00:00
dc182dd0-a349-49e4-bfdd-2724d1605c4d,THURSDAY,01:00:00,05:00:00
dc182dd0-a349-49e4-bfdd-2724d1605c4d,SUNDAY,16:00:00,18:00:00
09e4a17c-d240-4a83-812d-60fa89d95323,THURSDAY,07:00:00,09:00:00
09e4a17c-d240-4a83-812d-60fa89d95323,SUNDAY,20:00:00,22:00:00
f6341faa-7680-46e6-8af4-f62feac8d9c0,THURSDAY,19:00:00,21:00:00
f6341faa-7680-46e6-8af4-f62feac8d9c0,THURSDAY,14:00:00,15:00:00
f6341faa-7680-46e6-8af4-f62feac8d9c0,MONDAY,03:00:00,06:00:00
f6341faa-7680-46e6-8af4-f62feac8d9c0,MONDAY,04:00:00,05:00:00
d76a525d-2ade-4452-8184-1a1952b185b0,WEDNESDAY,16:00:00,20:00:00
d76a525d-2ade-4452-8184-1a1952b185b0,SUNDAY,09:00:00,12:00:00
d76a525d-2ade-4452-8184-1a1952b185b0,SATURDAY,13:00:00,17:00:00
2b662e1a-158c-4ab1-8ad3-3c3dbbc69a2f,FRIDAY,08:00:00,09:00:00
2b662e1a-158c-4ab1-8ad3-3c3dbbc69a2f,SUNDAY,13:00:00,16:00:00
2b662e1a-158c-4ab1-8ad3-3c3dbbc69a2f,FRIDAY,15:00:00,19:00:00
2b662e1a-158c-4ab1-8ad3-3c3dbbc69a2f,SATURDAY,10:00:00,13:00:00
be8ae60d-d60b-49d0-9ea9-37287d496761,SUNDAY,18:00:00,19:00:00
be8ae60d-d60b-49d0-9ea9-37287d496761,SATURDAY,01:00:00,05:00:00
be8ae60d-d60b-49d0-9ea9-37287d496761,SATURDAY,17:00:00,21:00:00
d77180b2-5dfc-4d21-b0ed-8f832ccde09b,WEDNESDAY,01:00:00,02:00:00
d77180b2-5dfc-4d21-b0ed-8f832ccde09b,SUNDAY,01:00:00,05:00:00
d77180b2-5dfc-4d21-b0ed-8f832ccde09b,SUNDAY,18:00:00,19:00:00
d77180b2-5dfc-4d21-b0ed-8f832ccde09b,SATURDAY,16:00:00,19:00:00
75536b31-f141-472b-b5ef-e618c2b84195,FRIDAY,15:00:00,19:00:00
75536b31-f141-472b-b5ef-e618c2b84195,THURSDAY,21:00:00,23:00:00
75536b31-f141-472b-b5ef-e618c2b84195,THURSDAY,20:00:00,22:00:00
75536b31-f141-472b-b5ef-e618c2b84195,FRIDAY,01:00:00,03:00:00
c87df65a-d9ed-4039-9646-3b2c2a15292b,SUNDAY,02:00:00,03:00:00
c87df65a-d9ed-4039-9646-3b2c2a15292b,FRIDAY,05:00:00,08:00:00
c87df65a-d9ed-4039-9646-3b2c2a15292b,THURSDAY,17:00:00,21:00:00
c87df65a-d9ed-4039-9646-3b2c2a15292b,SATURDAY,08:00:00,09:00:00
d3acb939-7af6-4fcf-8381-d9a79bd5b8e6,MONDAY,21:00:00,23:00:00
09d12cca-dcd7-410a-ba4d-76930ca24102,FRIDAY,07:00:00,11:00:00
09d12cca-dcd7-410a-ba4d-76930ca24102,TUESDAY,04:00:00,07:00:00
09d12cca-dcd7-410a-ba4d-76930ca24102,MONDAY,00:00:00,04:00:00
ccd20307-6bac-442a-84b2-d660066df36a,MONDAY,18:00:00,19:00:00
ccd20307-6bac-442a-84b2-d660066df36a,TUESDAY,17:00:00,20:00:00
ccd20307-6bac-442a-84b2-d660066df36a,MONDAY,03:00:00,06:00:00
ccd20307-6bac-442a-84b2-d660066df36a,WEDNESDAY,17:00:00,18:00:00
29a56f73-f0e5-4254-a091-afa6a67f37bd,FRIDAY,09:00:00,10:00:00
29a56f73-f0e5-4254-a091-afa6a67f37bd,MONDAY,00:00:00,04:00:00
7a47444f-e1b7-4d2b-8d7f-11336f722294,SUNDAY,07:00:00,10:00:00
7a47444f-e1b7-4d2b-8d7f-11336f722294,SATURDAY,13:00:00,17:00:00
7a47444f-e1b7-4d2b-8d7f-11336f722294,SUNDAY,04:00:00,06:00:00
0aaa1cae-5cbc-4112-8b97-a84a52297966,SATURDAY,00:00:00,03:00:00
0aaa1cae-5cbc-4112-8b97-a84a52297966,WEDNESDAY,13:00:00,17:00:00
0aaa1cae-5cbc-4112-8b97-a84a52297966,TUESDAY,02:00:00,04:00:00
0aaa1cae-5cbc-4112-8b97-a84a52297966,TUESDAY,17:00:00,18:00:00
af8384c4-7fc3-4176-a0c9-82aba5418e19,FRIDAY,10:00:00,13:00:00
af8384c4-7fc3-4176-a0c9-82aba5418e19,TUESDAY,14:00:00,17:00:00
af8384c4-7fc3-4176-a0c9-82aba5418e19,SUNDAY,17:00:00,21:00:00
7df00196-c179-422a-b2c9-3de1c5541612,WEDNESDAY,14:00:00,17:00:00
7df00196-c179-422a-b2c9-3de1c5541612,THURSDAY,18:00:00,21:00:00
7df00196-c179-422a-b2c9-3de1c5541612,SATURDAY,21:00:00,23:00:00
6077a495-c90d-4472-ab7a-f4330795432d,TUESDAY,10:00:00,12:00:00
6077a495-c90d-4472-ab7a-f4330795432d,MONDAY,20:00:00,21:00:00
7e4e8d12-580c-4b93-a52a-d2bbfd223fba,FRIDAY,15:00:00,17:00:00
7e4e8d12-580c-4b93-a52a-d2bbfd223fba,WEDNESDAY,19:00:00,22:00:00
7e4e8d12-580c-4b93-a52a-d2bbfd223fba,WEDNESDAY,21:00:00,22:00:00
42873546-ed7c-474b-8563-b228c6a2df48,THURSDAY,11:00:00,12:00:00
42873546-ed7c-474b-8563-b228c6a2df48,MONDAY,06:00:00,08:00:00
42873546-ed7c-474b-8563-b228c6a2df48,MONDAY,01:00:00,03:00:00
42873546-ed7c-474b-8563-b228c6a2df48,SUNDAY,02:00:00,06:00:00
77f207e4-d089-4b98-b2e1-ef369caa46e9,TUESDAY,15:00:00,19:00:00
77f207e4-d089-4b98-b2e1-ef369caa46e9,SATURDAY,04:00:00,06:00:00
77f207e4-d089-4b98-b2e1-ef369caa46e9,WEDNESDAY,03:00:00,04:00:00
77f207e4-d089-4b98-b2e1-ef369caa46e9,TUESDAY,11:00:00,14:00:00
cd8e7e18-2acd-4e07-84df-ff59181cfd9d,TUESDAY,04:00:00,05:00:00
cd8e7e18-2acd-4e07-84df-ff59181cfd9d,WEDNESDAY,15:00:00,19:00:00
cd8e7e18-2acd-4e07-84df-ff59181cfd9d,THURSDAY,06:00:00,07:00:00
cd8e7e18-2acd-4e07-84df-ff59181cfd9d,THURSDAY,10:00:00,11:00:00
07433da6-6321-4c87-9a17-a26a33dd1086,MONDAY,21:00:00,23:00:00
07433da6-6321-4c87-9a17-a26a33dd1086,MONDAY,20:00:00,23:00:00
07433da6-6321-4c87-9a17-a26a33dd1086,WEDNESDAY,10:00:00,13:00:00
07433da6-6321-4c87-9a17-a26a33dd1086,TUESDAY,18:00:00,21:00:00
e5da8dbe-1b91-42ad-a1d6-c306445f4bc5,THURSDAY,14:00:00,15:00:00
e5da8dbe-1b91-42ad-a1d6-c306445f4bc5,WEDNESDAY,00:00:00,04:00:00
e5da8dbe-1b91-42ad-a1d6-c306445f4bc5,SATURDAY,07:00:00,11:00:00
bcd27644-8698-49ec-9455-12fda7c5d45c,TUESDAY,10:00:00,12:00:00
8e7bd37f-2650-4ee8-aa98-b6f00916bde6,TUESDAY,20:00:00,23:00:00
8e7bd37f-2650-4ee8-aa98-b6f00916bde6,TUESDAY,21:00:00,22:00:00
8e7bd37f-2650-4ee8-aa98-b6f00916bde6,MONDAY,11:00:00,14:00:00
8e7bd37f-2650-4ee8-aa98-b6f00916bde6,THURSDAY,21:00:00,22:00:00
7a14fd8d-e959-4dbd-9ec6-b785983a9af4,TUESDAY,03:00:00,04:00:00
7a14fd8d-e959-4dbd-9ec6-b785983a9af4,THURSDAY,02:00:00,03:00:00
da578d25-73e9-4f98-b587-1ca3ac8dcb82,THURSDAY,05:00:00,07:00:00
da578d25-73e9-4f98-b587-1ca3ac8dcb82,SUNDAY,12:00:00,16:00:00
da578d25-73e9-4f98-b587-1ca3ac8dcb82,WEDNESDAY,17:00:00,21:00:00
8bcf449f-181e-4f2a-8732-ee18dab5e951,THURSDAY,09:00:00,13:00:00
8bcf449f-181e-4f2a-8732-ee18dab5e951,SATURDAY,07:00:00,11:00:00
8bcf449f-181e-4f2a-8732-ee18dab5e951,SUNDAY,21:00:00,23:00:00
8bcf449f-181e-4f2a-8732-ee18dab5e951,MONDAY,14:00:00,17:00:00
87b938bf-3ba6-45de-ba61-f215a8ea0e4d,FRIDAY,10:00:00,14:00:00
87b938bf-3ba6-45de-ba61-f215a8ea0e4d,SUNDAY,00:00:00,04:00:00
87b938bf-3ba6-45de-ba61-f215a8ea0e4d,TUESDAY,02:00:00,04:00:00
c105b49f-2026-4e2c-a378-b58009f61137,THURSDAY,04:00:00,08:00:00
d38ff789-dfc5-49c1-abea-b54856064f29,TUESDAY,17:00:00,21:00:00
d38ff789-dfc5-49c1-abea-b54856064f29,WEDNESDAY,08:00:00,12:00:00
d38ff789-dfc5-49c1-abea-b54856064f29,TUESDAY,19:00:00,21:00:00
d38ff789-dfc5-49c1-abea-b54856064f29,TUESDAY,05:00:00,07:00:00
324b807c-cd5d-49c9-9386-f4fc24816a09,MONDAY,02:00:00,04:00:00
324b807c-cd5d-49c9-9386-f4fc24816a09,SATURDAY,07:00:00,11:00:00
324b807c-cd5d-49c9-9386-f4fc24816a09,THURSDAY,10:00:00,12:00:00
324b807c-cd5d-49c9-9386-f4fc24816a09,WEDNESDAY,05:00:00,06:00:00
84181d81-c273-4ae4-99fc-b0e8a6ce20d2,TUESDAY,18:00:00,19:00:00
84181d81-c273-4ae4-99fc-b0e8a6ce20d2,WEDNESDAY,18:00:00,19:00:00
84181d81-c273-4ae4-99fc-b0e8a6ce20d2,THURSDAY,10:00:00,14:00:00
b2106768-ecde-4a6b-b7ab-2abb78c38d17,THURSDAY,01:00:00,02:00:00
b2106768-ecde-4a6b-b7ab-2abb78c38d17,TUESDAY,16:00:00,19:00:00
b2106768-ecde-4a6b-b7ab-2abb78c38d17,TUESDAY,15:00:00,17:00:00
b2106768-ecde-4a6b-b7ab-2abb78c38d17,WEDNESDAY,06:00:00,07:00:00
cab7776d-6350-4593-be8a-3e0c94233212,SUNDAY,01:00:00,02:00:00
cab7776d-6350-4593-be8a-3e0c94233212,SUNDAY,21:00:00,22:00:00
